2023-05-23-15-48: using tensorboard
2023-05-23-15-48: Get lr 3e-06 from base lr 3e-06 with none
2023-05-23-15-48: {'overall': {'trainable': '60.26M', 'non_trainable': '11.54M', 'total': '71.8M'}, 'transformer': {'trainable': '60.26M', 'non_trainable': '11.54M', 'total': '71.8M'}}
2023-05-23-15-48: Distributed, begin DDP the model...
2023-05-23-15-48: Distributed, DDP model done!
2023-05-23-15-48: Libritts: global rank 0: prepare solver done!
2023-05-23-15-48: Libritts: global rank 0: start training...
2023-05-26-22-22: Libritts: train: Epoch 41/500 iter 10000/11015 || | dur_loss: 0.0721 | loss: 1.9984 | vqdiff loss: 1.9263 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.3s | epoch_time: 23m:21s | spend_time: 1d:08h:16m:37s | left_time: 15d:02h:13m:53s
2023-05-26-22-23: Libritts: train: Epoch 41/500 iter 10100/11015 || | dur_loss: 0.0876 | loss: 3.0046 | vqdiff loss: 2.9171 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 1.1s | iter_time: 1.1s | iter_avg_time: 0.3s | epoch_time: 24m:42s | spend_time: 1d:08h:17m:58s | left_time: 15d:02h:23m:48s
2023-05-26-22-24: Libritts: train: Epoch 41/500 iter 10200/11015 || | dur_loss: 0.0652 | loss: 2.2702 | vqdiff loss: 2.2049 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 26m:01s | spend_time: 1d:08h:19m:17s | left_time: 15d:02h:33m:15s
2023-05-26-22-26: Libritts: train: Epoch 41/500 iter 10300/11015 || | dur_loss: 0.0608 | loss: 2.1665 | vqdiff loss: 2.1057 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 27m:21s | spend_time: 1d:08h:20m:37s | left_time: 15d:02h:43m:03s
2023-05-26-22-27: Libritts: train: Epoch 41/500 iter 10400/11015 || | dur_loss: 0.0626 | loss: 1.9279 | vqdiff loss: 1.8653 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 28m:40s | spend_time: 1d:08h:21m:56s | left_time: 15d:02h:52m:30s
2023-05-26-22-28: Libritts: train: Epoch 41/500 iter 10500/11015 || | dur_loss: 0.0697 | loss: 1.6157 | vqdiff loss: 1.5460 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 30m:01s | spend_time: 1d:08h:23m:17s | left_time: 15d:03h:02m:19s
2023-05-26-22-29: Libritts: train: Epoch 41/500 iter 10600/11015 || | dur_loss: 0.0927 | loss: 1.6906 | vqdiff loss: 1.5979 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 31m:20s | spend_time: 1d:08h:24m:36s | left_time: 15d:03h:11m:54s
2023-05-26-22-31: Libritts: train: Epoch 41/500 iter 10700/11015 || | dur_loss: 0.0589 | loss: 1.7894 | vqdiff loss: 1.7305 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 32m:41s | spend_time: 1d:08h:25m:57s | left_time: 15d:03h:21m:47s
2023-05-26-22-32: Libritts: train: Epoch 41/500 iter 10800/11015 || | dur_loss: 0.0640 | loss: 2.0652 | vqdiff loss: 2.0013 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 34m:02s | spend_time: 1d:08h:27m:18s | left_time: 15d:03h:31m:33s
2023-05-26-22-34: Libritts: train: Epoch 41/500 iter 10900/11015 || | dur_loss: 0.0585 | loss: 2.0845 | vqdiff loss: 2.0260 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.3s | epoch_time: 35m:24s | spend_time: 1d:08h:28m:40s | left_time: 15d:03h:41m:41s
2023-05-26-22-35: Libritts: train: Epoch 41/500 iter 11000/11015 || | dur_loss: 0.0714 | loss: 2.8640 | vqdiff loss: 2.7926 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 36m:44s | spend_time: 1d:08h:30m:00s | left_time: 15d:03h:51m:19s
2023-05-26-22-36: Libritts: train: Epoch 41/500 iter 85/11015 || | dur_loss: 0.0762 | loss: 2.7852 | vqdiff loss: 2.7089 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 38m:04s | spend_time: 1d:08h:31m:20s | left_time: 15d:04h:00m:55s
2023-05-26-22-38: Libritts: train: Epoch 41/500 iter 185/11015 || | dur_loss: 0.0717 | loss: 11.2154 | vqdiff loss: 11.1436 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 39m:23s | spend_time: 1d:08h:32m:39s | left_time: 15d:04h:10m:28s
2023-05-26-22-39: Libritts: train: Epoch 41/500 iter 285/11015 || | dur_loss: 0.0646 | loss: 1.8524 | vqdiff loss: 1.7878 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 40m:46s | spend_time: 1d:08h:34m:02s | left_time: 15d:04h:20m:35s
2023-05-26-22-40: Libritts: train: Epoch 41/500 iter 385/11015 || | dur_loss: 0.0645 | loss: 2.5682 | vqdiff loss: 2.5037 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 42m:06s | spend_time: 1d:08h:35m:22s | left_time: 15d:04h:30m:19s
2023-05-26-22-42: Libritts: train: Epoch 41/500 iter 485/11015 || | dur_loss: 0.0685 | loss: 1.5487 | vqdiff loss: 1.4803 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 43m:26s | spend_time: 1d:08h:36m:42s | left_time: 15d:04h:39m:57s
2023-05-26-22-43: Libritts: train: Epoch 41/500 iter 585/11015 || | dur_loss: 0.0563 | loss: 2.2350 | vqdiff loss: 2.1786 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 44m:44s | spend_time: 1d:08h:38m:01s | left_time: 15d:04h:49m:18s
2023-05-26-22-44: Libritts: train: Epoch 41/500 iter 685/11015 || | dur_loss: 0.0707 | loss: 1.9328 | vqdiff loss: 1.8621 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 46m:06s | spend_time: 1d:08h:39m:22s | left_time: 15d:04h:59m:10s
2023-05-26-22-46: Libritts: train: Epoch 41/500 iter 785/11015 || | dur_loss: 0.0727 | loss: 2.1634 | vqdiff loss: 2.0907 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 47m:25s | spend_time: 1d:08h:40m:41s | left_time: 15d:05h:08m:36s
2023-05-26-22-47: Libritts: train: Epoch 41/500 iter 885/11015 || | dur_loss: 0.0810 | loss: 2.2982 | vqdiff loss: 2.2172 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 48m:44s | spend_time: 1d:08h:42m:00s | left_time: 15d:05h:18m:01s
2023-05-26-22-48: Libritts: train: Epoch 41/500 iter 985/11015 || | dur_loss: 0.0772 | loss: 2.1526 | vqdiff loss: 2.0753 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 50m:02s | spend_time: 1d:08h:43m:18s | left_time: 15d:05h:27m:21s
2023-05-26-22-50: Libritts: train: Epoch 41/500 iter 1085/11015 || | dur_loss: 0.0623 | loss: 1.8458 | vqdiff loss: 1.7835 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 51m:22s | spend_time: 1d:08h:44m:38s | left_time: 15d:05h:36m:55s
2023-05-26-22-51: Libritts: train: Epoch 41/500 iter 1185/11015 || | dur_loss: 0.0725 | loss: 2.5381 | vqdiff loss: 2.4656 || lr_lr: 6.25e-06 || data_time: 0.1s | fbward_time: 0.6s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 52m:41s | spend_time: 1d:08h:45m:57s | left_time: 15d:05h:46m:23s
2023-05-26-22-52: Libritts: train: Epoch 41/500 iter 1285/11015 || | dur_loss: 0.0691 | loss: 1.7040 | vqdiff loss: 1.6349 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 53m:59s | spend_time: 1d:08h:47m:15s | left_time: 15d:05h:55m:35s
2023-05-26-22-53: Libritts: train: Epoch 41/500 iter 1385/11015 || | dur_loss: 0.0645 | loss: 2.4367 | vqdiff loss: 2.3722 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 55m:18s | spend_time: 1d:08h:48m:34s | left_time: 15d:06h:05m:03s
2023-05-26-22-55: Libritts: train: Epoch 41/500 iter 1485/11015 || | dur_loss: 0.0673 | loss: 2.1602 | vqdiff loss: 2.0928 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 56m:37s | spend_time: 1d:08h:49m:53s | left_time: 15d:06h:14m:26s
2023-05-26-22-56: Libritts: train: Epoch 41/500 iter 1585/11015 || | dur_loss: 0.0721 | loss: 2.3307 | vqdiff loss: 2.2586 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 57m:56s | spend_time: 1d:08h:51m:12s | left_time: 15d:06h:23m:47s
2023-05-26-22-57: Libritts: train: Epoch 41/500 iter 1685/11015 || | dur_loss: 0.0741 | loss: 1.8649 | vqdiff loss: 1.7908 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 59m:14s | spend_time: 1d:08h:52m:31s | left_time: 15d:06h:33m:05s
2023-05-26-22-59: Libritts: train: Epoch 41/500 iter 1785/11015 || | dur_loss: 0.0681 | loss: 1.7066 | vqdiff loss: 1.6385 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:00m:33s | spend_time: 1d:08h:53m:49s | left_time: 15d:06h:42m:26s
2023-05-26-23-00: Libritts: train: Epoch 41/500 iter 1885/11015 || | dur_loss: 0.0675 | loss: 2.1347 | vqdiff loss: 2.0672 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:01m:54s | spend_time: 1d:08h:55m:10s | left_time: 15d:06h:52m:07s
2023-05-26-23-01: Libritts: train: Epoch 41/500 iter 1985/11015 || | dur_loss: 0.0668 | loss: 2.2561 | vqdiff loss: 2.1893 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:03m:13s | spend_time: 1d:08h:56m:29s | left_time: 15d:07h:01m:31s
2023-05-26-23-03: Libritts: train: Epoch 41/500 iter 2085/11015 || | dur_loss: 0.0772 | loss: 54.8631 | vqdiff loss: 54.7859 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 1.0s | iter_time: 1.0s | iter_avg_time: 0.3s | epoch_time: 01h:04m:33s | spend_time: 1d:08h:57m:50s | left_time: 15d:07h:11m:11s
2023-05-26-23-04: Libritts: train: Epoch 41/500 iter 2185/11015 || | dur_loss: 0.0836 | loss: 2.2466 | vqdiff loss: 2.1630 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:05m:53s | spend_time: 1d:08h:59m:09s | left_time: 15d:07h:20m:41s
2023-05-26-23-05: Libritts: train: Epoch 41/500 iter 2285/11015 || | dur_loss: 0.0727 | loss: 2.1465 | vqdiff loss: 2.0738 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:07m:13s | spend_time: 1d:09h:00m:29s | left_time: 15d:07h:30m:14s
2023-05-26-23-07: Libritts: train: Epoch 41/500 iter 2385/11015 || | dur_loss: 0.0685 | loss: 2.2004 | vqdiff loss: 2.1319 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.3s | epoch_time: 01h:08m:36s | spend_time: 1d:09h:01m:52s | left_time: 15d:07h:40m:18s
2023-05-26-23-08: Libritts: train: Epoch 41/500 iter 2485/11015 || | dur_loss: 0.0763 | loss: 20.2577 | vqdiff loss: 20.1814 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:09m:53s | spend_time: 1d:09h:03m:09s | left_time: 15d:07h:49m:21s
2023-05-26-23-09: Libritts: train: Epoch 41/500 iter 2585/11015 || | dur_loss: 0.0639 | loss: 1.9533 | vqdiff loss: 1.8894 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.3s | epoch_time: 01h:11m:14s | spend_time: 1d:09h:04m:30s | left_time: 15d:07h:59m:03s
2023-05-26-23-11: Libritts: train: Epoch 41/500 iter 2685/11015 || | dur_loss: 0.0866 | loss: 1.9160 | vqdiff loss: 1.8295 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:12m:33s | spend_time: 1d:09h:05m:49s | left_time: 15d:08h:08m:20s
2023-05-26-23-12: Libritts: train: Epoch 41/500 iter 2785/11015 || | dur_loss: 0.0589 | loss: 1.9393 | vqdiff loss: 1.8804 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:13m:52s | spend_time: 1d:09h:07m:09s | left_time: 15d:08h:17m:49s
2023-05-26-23-13: Libritts: train: Epoch 41/500 iter 2885/11015 || | dur_loss: 0.0735 | loss: 2.6175 | vqdiff loss: 2.5440 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:15m:11s | spend_time: 1d:09h:08m:28s | left_time: 15d:08h:27m:10s
2023-05-26-23-15: Libritts: train: Epoch 41/500 iter 2985/11015 || | dur_loss: 0.0607 | loss: 2.1014 | vqdiff loss: 2.0407 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:16m:33s | spend_time: 1d:09h:09m:49s | left_time: 15d:08h:36m:54s
2023-05-26-23-16: Libritts: train: Epoch 41/500 iter 3085/11015 || | dur_loss: 0.0671 | loss: 2.5021 | vqdiff loss: 2.4351 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.3s | epoch_time: 01h:17m:53s | spend_time: 1d:09h:11m:09s | left_time: 15d:08h:46m:31s
2023-05-26-23-17: Libritts: train: Epoch 41/500 iter 3185/11015 || | dur_loss: 0.0808 | loss: 1.6240 | vqdiff loss: 1.5432 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:19m:13s | spend_time: 1d:09h:12m:29s | left_time: 15d:08h:56m:00s
2023-05-26-23-19: Libritts: train: Epoch 41/500 iter 3285/11015 || | dur_loss: 0.0661 | loss: 2.5383 | vqdiff loss: 2.4722 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:20m:32s | spend_time: 1d:09h:13m:48s | left_time: 15d:09h:05m:22s
2023-05-26-23-20: Libritts: train: Epoch 41/500 iter 3385/11015 || | dur_loss: 0.0669 | loss: 2.6371 | vqdiff loss: 2.5703 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:21m:51s | spend_time: 1d:09h:15m:07s | left_time: 15d:09h:14m:41s
2023-05-26-23-21: Libritts: train: Epoch 41/500 iter 3485/11015 || | dur_loss: 0.0707 | loss: 1.7414 | vqdiff loss: 1.6707 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.3s | epoch_time: 01h:23m:12s | spend_time: 1d:09h:16m:28s | left_time: 15d:09h:24m:21s
2023-05-26-23-23: Libritts: train: Epoch 41/500 iter 3585/11015 || | dur_loss: 0.0646 | loss: 2.8300 | vqdiff loss: 2.7654 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:24m:33s | spend_time: 1d:09h:17m:49s | left_time: 15d:09h:33m:57s
2023-05-26-23-24: Libritts: train: Epoch 41/500 iter 3685/11015 || | dur_loss: 0.0680 | loss: 2.3329 | vqdiff loss: 2.2649 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:25m:52s | spend_time: 1d:09h:19m:08s | left_time: 15d:09h:43m:17s
2023-05-26-23-25: Libritts: train: Epoch 41/500 iter 3785/11015 || | dur_loss: 0.0696 | loss: 2.3008 | vqdiff loss: 2.2312 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:27m:12s | spend_time: 1d:09h:20m:28s | left_time: 15d:09h:52m:41s
2023-05-26-23-27: Libritts: train: Epoch 41/500 iter 3885/11015 || | dur_loss: 0.0719 | loss: 2.8849 | vqdiff loss: 2.8129 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:28m:32s | spend_time: 1d:09h:21m:48s | left_time: 15d:10h:02m:15s
2023-05-26-23-28: Libritts: train: Epoch 41/500 iter 3985/11015 || | dur_loss: 0.0741 | loss: 2.2686 | vqdiff loss: 2.1945 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:29m:50s | spend_time: 1d:09h:23m:07s | left_time: 15d:10h:11m:25s
2023-05-26-23-29: Libritts: train: Epoch 41/500 iter 4085/11015 || | dur_loss: 0.0751 | loss: 16.0951 | vqdiff loss: 16.0200 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:31m:09s | spend_time: 1d:09h:24m:26s | left_time: 15d:10h:20m:42s
2023-05-26-23-31: Libritts: train: Epoch 41/500 iter 4185/11015 || | dur_loss: 0.0830 | loss: 2.1573 | vqdiff loss: 2.0743 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:32m:28s | spend_time: 1d:09h:25m:44s | left_time: 15d:10h:29m:58s
2023-05-26-23-32: Libritts: train: Epoch 41/500 iter 4285/11015 || | dur_loss: 0.0772 | loss: 2.3943 | vqdiff loss: 2.3171 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 1.2s | iter_time: 1.2s | iter_avg_time: 0.3s | epoch_time: 01h:33m:51s | spend_time: 1d:09h:27m:08s | left_time: 15d:10h:39m:59s
2023-05-26-23-33: Libritts: train: Epoch 41/500 iter 4385/11015 || | dur_loss: 0.0742 | loss: 1.7549 | vqdiff loss: 1.6808 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:35m:11s | spend_time: 1d:09h:28m:27s | left_time: 15d:10h:49m:26s
2023-05-26-23-35: Libritts: train: Epoch 41/500 iter 4485/11015 || | dur_loss: 0.0668 | loss: 1.6075 | vqdiff loss: 1.5407 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 1.5s | iter_time: 1.5s | iter_avg_time: 0.3s | epoch_time: 01h:36m:32s | spend_time: 1d:09h:29m:48s | left_time: 15d:10h:58m:59s
2023-05-26-23-36: Libritts: train: Epoch 41/500 iter 4585/11015 || | dur_loss: 0.0670 | loss: 2.4385 | vqdiff loss: 2.3716 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:37m:51s | spend_time: 1d:09h:31m:07s | left_time: 15d:11h:08m:18s
2023-05-26-23-37: Libritts: train: Epoch 41/500 iter 4685/11015 || | dur_loss: 0.0814 | loss: 2.1149 | vqdiff loss: 2.0334 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.9s | iter_time: 0.9s | iter_avg_time: 0.3s | epoch_time: 01h:39m:10s | spend_time: 1d:09h:32m:26s | left_time: 15d:11h:17m:32s
2023-05-26-23-39: Libritts: train: Epoch 41/500 iter 4785/11015 || | dur_loss: 0.0635 | loss: 1.9754 | vqdiff loss: 1.9119 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:40m:30s | spend_time: 1d:09h:33m:46s | left_time: 15d:11h:26m:55s
2023-05-26-23-40: Libritts: train: Epoch 41/500 iter 4885/11015 || | dur_loss: 0.0680 | loss: 2.3662 | vqdiff loss: 2.2982 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.8s | iter_time: 0.8s | iter_avg_time: 0.3s | epoch_time: 01h:41m:51s | spend_time: 1d:09h:35m:07s | left_time: 15d:11h:36m:31s
2023-05-26-23-41: Libritts: train: Epoch 41/500 iter 4985/11015 || | dur_loss: 0.0766 | loss: 2.7388 | vqdiff loss: 2.6622 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:43m:11s | spend_time: 1d:09h:36m:27s | left_time: 15d:11h:46m:00s
2023-05-26-23-43: Libritts: train: Epoch 41/500 iter 5085/11015 || | dur_loss: 0.0682 | loss: 2.7267 | vqdiff loss: 2.6585 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:44m:31s | spend_time: 1d:09h:37m:47s | left_time: 15d:11h:55m:26s
2023-05-26-23-44: Libritts: train: Epoch 41/500 iter 5185/11015 || | dur_loss: 0.0775 | loss: 2.4355 | vqdiff loss: 2.3580 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:45m:53s | spend_time: 1d:09h:39m:09s | left_time: 15d:12h:05m:11s
2023-05-26-23-45: Libritts: train: Epoch 41/500 iter 5285/11015 || | dur_loss: 0.0593 | loss: 2.6620 | vqdiff loss: 2.6027 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:47m:12s | spend_time: 1d:09h:40m:28s | left_time: 15d:12h:14m:25s
2023-05-26-23-47: Libritts: train: Epoch 41/500 iter 5385/11015 || | dur_loss: 0.0740 | loss: 2.7276 | vqdiff loss: 2.6536 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:48m:31s | spend_time: 1d:09h:41m:47s | left_time: 15d:12h:23m:41s
2023-05-26-23-48: Libritts: train: Epoch 41/500 iter 5485/11015 || | dur_loss: 0.0666 | loss: 2.3837 | vqdiff loss: 2.3171 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 1.0s | iter_time: 1.0s | iter_avg_time: 0.3s | epoch_time: 01h:49m:54s | spend_time: 1d:09h:43m:10s | left_time: 15d:12h:33m:36s
2023-05-26-23-49: Libritts: train: Epoch 41/500 iter 5585/11015 || | dur_loss: 0.0692 | loss: 2.0473 | vqdiff loss: 1.9781 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:51m:14s | spend_time: 1d:09h:44m:30s | left_time: 15d:12h:42m:54s
2023-05-26-23-51: Libritts: train: Epoch 41/500 iter 5685/11015 || | dur_loss: 0.0747 | loss: 2.6530 | vqdiff loss: 2.5783 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:52m:33s | spend_time: 1d:09h:45m:49s | left_time: 15d:12h:52m:11s
2023-05-26-23-52: Libritts: train: Epoch 41/500 iter 5785/11015 || | dur_loss: 0.0761 | loss: 2.6413 | vqdiff loss: 2.5652 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:53m:53s | spend_time: 1d:09h:47m:09s | left_time: 15d:13h:01m:36s
2023-05-26-23-53: Libritts: train: Epoch 41/500 iter 5885/11015 || | dur_loss: 0.0725 | loss: 2.6367 | vqdiff loss: 2.5642 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:55m:12s | spend_time: 1d:09h:48m:29s | left_time: 15d:13h:10m:52s
2023-05-26-23-55: Libritts: train: Epoch 41/500 iter 5985/11015 || | dur_loss: 0.0663 | loss: 1.9682 | vqdiff loss: 1.9018 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:56m:32s | spend_time: 1d:09h:49m:48s | left_time: 15d:13h:20m:12s
2023-05-26-23-56: Libritts: train: Epoch 41/500 iter 6085/11015 || | dur_loss: 0.0825 | loss: 2.4086 | vqdiff loss: 2.3261 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.7s | iter_time: 0.7s | iter_avg_time: 0.3s | epoch_time: 01h:57m:52s | spend_time: 1d:09h:51m:09s | left_time: 15d:13h:29m:37s
2023-05-26-23-57: Libritts: train: Epoch 41/500 iter 6185/11015 || | dur_loss: 0.0804 | loss: 1.8850 | vqdiff loss: 1.8046 || lr_lr: 6.25e-06 || data_time: 0.0s | fbward_time: 0.6s | iter_time: 0.6s | iter_avg_time: 0.3s | epoch_time: 01h:59m:13s | spend_time: 1d:09h:52m:29s | left_time: 15d:13h:39m:02s
